YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2018,1,1,0,30.2,24.2,70,3,70
2018,1,2,0,29.4,24.2,68,4,70
2018,1,3,0,30.4,24.4,75,2,70
2018,1,4,0,30.9,25,81,3,60
2018,1,5,0,32.1,26.7,78,4,60
2018,1,6,0,32.2,24.9,67,3,60
2018,1,7,0,32,24.5,84,2,50
2018,1,8,0,32.5,25.1,85,2,40
2018,1,9,0,33,24.9,77,3,60
2018,1,10,0,31.8,25.6,79,2,70
2018,1,11,0,29.4,24.7,66,2,70
2018,1,12,0,29.8,23.3,61,3,70
2018,1,13,0,30.4,23.1,61,4,70
2018,1,14,0,30.4,23.2,72,2,70
2018,1,15,0,31.9,24.3,64,2,70
2018,1,16,10.5,30.5,23.8,81,2,70
2018,1,17,-1,29.2,24.3,92,2,60
2018,1,18,2,33,24.4,82,2,60
2018,1,19,0,30.8,24.6,75,3,70
2018,1,20,0,32.9,24.2,72,2,70
2018,1,21,-1,31.5,24.5,80,2,50
2018,1,22,-1,32.1,24.2,85,2,60
2018,1,23,-1,31.8,23.6,77,2,50
2018,1,24,1.5,28.7,24,92,2,70
2018,1,25,0,32.5,24,77,3,60
2018,1,26,8,32,23.9,82,2,280
2018,1,27,2.5,27.5,24.7,99,2,70
2018,1,28,-1,28.4,23.6,86,3,70
2018,1,29,0,31.4,24.7,76,2,60
2018,1,30,0.5,31.2,24.1,77,2,70
2018,1,31,0,28.7,23.3,86,2,60
2018,2,1,0,31.2,24.7,82,3,60
2018,2,2,0,30.6,23.8,75,2,280
2018,2,3,-1,30.8,23.1,75,2,70
2018,2,4,0,29.9,24,73,3,10
2018,2,5,0,29.2,22.9,79,4,10
2018,2,6,0,29.6,22.4,72,2,70
2018,2,7,0,29.2,23.2,81,2,300
2018,2,8,0,28.4,21.5,77,2,290
2018,2,9,-1,30.1,24.8,76,2,310
2018,2,10,-1,30,24.8,82,1,290
2018,2,11,-1,30.4,25.7,89,2,60
2018,2,12,0,30.9,25.1,78,2,60
2018,2,13,0,31.4,23.9,68,3,70
2018,2,14,0,29.2,25.2,81,1,280
2018,2,15,0,32.9,24.8,79,3,60
2018,2,16,0,33.2,26,79,2,60
2018,2,17,0,33.5,24.3,73,3,60
2018,2,18,0,33.1,23.1,72,3,70
2018,2,19,0,33.3,24.1,61,3,60
2018,2,20,0,33.3,25.8,67,3,60
2018,2,21,0,33.1,26.2,69,3,60
2018,2,22,0,33.5,23.1,66,3,60
2018,2,23,0,32.7,23.1,64,4,60
2018,2,24,0,33.7,24.8,59,3,70
2018,2,25,0,32.8,24.4,65,2,60
2018,2,26,0,33.9,25.8,71,3,60
2018,2,27,-1,31.8,24.5,80,3,70
2018,2,28,0,33.9,25.8,76,2,50
2018,3,1,0,33.9,26.8,72,4,70
2018,3,2,0,33.7,25.7,69,4,110
2018,3,3,0,33.7,25.6,72,3,110
2018,3,4,0,34.2,26.1,68,5,110
2018,3,5,0,33.6,26.5,65,4,110
2018,3,6,0,34.3,25.3,68,4,110
2018,3,7,0,33.8,26,70,3,110
2018,3,8,10.5,31.9,22.7,79,2,110
2018,3,9,-1,30.2,23.8,88,3,130
2018,3,10,0,31,23.3,69,4,80
2018,3,11,0,31.5,22.7,63,4,100
2018,3,12,0,31.8,23.4,68,3,110
2018,3,13,0,32.7,25,67,4,110
2018,3,14,0,32.9,23.7,61,3,130
2018,3,15,0,33.2,25.4,63,3,130
2018,3,16,0,33.7,25.8,70,3,110
2018,3,17,0,33.5,26.1,68,4,110
2018,3,18,0,33.8,24.1,69,4,120
2018,3,19,0,33.5,24.1,69,3,120
2018,3,20,0,34.8,25.9,64,3,120
2018,3,21,17,33.3,23.2,75,3,280
2018,3,22,0,30.6,24.9,74,3,100
2018,3,23,0,30.7,24.7,63,5,80
2018,3,24,0,31.1,22.4,59,4,100
2018,3,25,0,31.4,23.2,60,4,110
2018,3,26,0,31.7,24.7,64,3,100
2018,3,27,0,31.1,23,71,2,130
2018,3,28,0,33.3,25.3,70,3,130
2018,3,29,1,32.9,24.1,68,2,130
2018,3,30,-1,32.5,23.6,75,2,10
2018,3,31,0,31.1,24.6,74,3,110
2018,4,1,0,32.3,24.4,64,3,120
2018,4,2,0,33.5,25.5,69,3,110
2018,4,3,0,32.8,25.4,71,3,110
2018,4,4,-1,31.4,26.2,72,4,110
2018,4,5,-1,31.5,23.8,70,3,100
2018,4,6,0,33.8,25.6,61,4,130
2018,4,7,-1,34,24.7,62,4,100
2018,4,8,-1,33.4,25.4,63,4,70
2018,4,9,0,33,25.1,71,3,110
2018,4,10,0,34.9,26.1,70,4,110
2018,4,11,0,34.5,27.2,67,4,110
2018,4,12,0,34.7,26.3,68,4,100
2018,4,13,0,34.9,26.9,69,4,110
2018,4,14,0,34.7,27.4,66,5,110
2018,4,15,0,35.4,26.9,62,4,120
2018,4,16,0,35.1,26.5,62,4,110
2018,4,17,0,35.1,25.8,55,4,130
2018,4,18,0,34.1,24.5,63,4,110
2018,4,19,0,35,26,59,4,120
2018,4,20,0,35.1,26.6,61,4,110
2018,4,21,0,35.5,27.2,66,3,140
2018,4,22,0,34.8,26.7,66,4,100
2018,4,23,0,35.2,26.5,62,4,110
2018,4,24,0,36,27.4,60,3,230
2018,4,25,0,35.2,27.3,65,3,140
2018,4,26,0,36,26,61,4,110
2018,4,27,0,35.7,27.3,58,4,110
2018,4,28,0,35.9,26.8,62,4,310
2018,4,29,0,35.7,28.1,65,3,110
2018,4,30,0,36.3,27.1,61,3,110
2018,5,1,0,35.6,27.4,64,4,110
2018,5,2,0,36.3,26.6,61,4,110
2018,5,3,0,36.2,28,60,4,110
2018,5,4,0,34.8,27.7,62,4,110
2018,5,5,0,30.5,26.1,79,3,110
2018,5,6,0,36.1,27.4,67,3,110
2018,5,7,0,36.8,27.6,63,3,120
2018,5,8,2.5,35.7,25.4,79,4,110
2018,5,9,0,36.7,26.9,63,3,120
2018,5,10,0,35.5,26.1,61,3,110
2018,5,11,0,35.4,25.9,65,3,110
2018,5,12,0,36.3,26.7,65,3,120
2018,5,13,0,36,27.9,62,3,130
2018,5,14,0,36.8,29.4,57,4,100
2018,5,15,-1,36.4,27.7,67,3,120
2018,5,16,0,36.5,27.2,70,4,110
2018,5,17,0,36.8,27.1,59,3,130
2018,5,18,0,36.4,28,60,4,130
2018,5,19,-1,36,27.4,60,4,110
2018,5,20,0,36.4,27.4,60,3,110
2018,5,21,0,36.5,26.8,64,3,110
2018,5,22,0,37,27,65,2,130
2018,5,23,-1,36.9,28.2,60,4,110
2018,5,24,0,36.4,27.6,62,4,110
2018,5,25,1,37.1,27.1,72,3,90
2018,5,26,0,37.2,26.5,62,3,90
2018,5,27,0,37.2,28.8,64,3,100
2018,5,28,0,37.2,27.9,60,3,130
2018,5,29,0,36.1,28.1,59,4,110
2018,5,30,0.5,35.8,28.2,64,3,110
2018,5,31,0,35.5,28.4,71,3,110
2018,6,1,0,37.3,28.4,64,4,120
2018,6,2,0.5,34.9,25.4,79,3,130
2018,6,3,-1,32.6,27.7,73,3,250
2018,6,4,0,36.2,28.6,70,3,220
2018,6,5,6,34.6,25.5,79,2,240
2018,6,6,47,32.7,23.6,95,2,210
2018,6,7,-1,31.5,26.4,96,3,230
2018,6,8,36.5,31.1,25.2,95,5,230
2018,6,9,116.5,28.2,24,100,3,230
2018,6,10,22.5,27.1,24.3,100,3,230
2018,6,11,73.5,30.4,24.4,100,4,220
2018,6,12,25,27.5,24.9,100,3,220
2018,6,13,74,28.4,24,100,3,220
2018,6,14,-1,31.8,26,93,3,220
2018,6,15,6,32.2,24.5,87,3,230
2018,6,16,2,31.4,24.6,95,4,240
2018,6,17,-1,31.9,26.3,85,4,230
2018,6,18,0,32.3,27.2,84,4,260
2018,6,19,0,33.2,26.9,80,4,260
2018,6,20,10.5,31.9,25,94,3,270
2018,6,21,36.5,31.1,24,93,3,240
2018,6,22,1,30.8,25.4,96,3,280
2018,6,23,12,34.6,25.7,86,3,110
2018,6,24,-1,33.2,26.6,88,2,270
2018,6,25,10.5,30.9,24.9,95,2,240
2018,6,26,6.5,29.9,25.2,100,2,50
2018,6,27,0.5,33.6,25.7,92,2,230
2018,6,28,0,31.6,26.5,88,3,250
2018,6,29,0,31.9,27,87,5,250
2018,6,30,2.5,30.6,25.7,96,4,250
2018,7,1,0.5,30.9,25.3,97,4,230
2018,7,2,4,30.7,25.1,97,4,250
2018,7,3,0,31.7,26.2,90,5,260
2018,7,4,4.5,31.5,25.6,95,4,260
2018,7,5,0,31.4,26.5,92,4,250
2018,7,6,28,33.7,25.7,96,2,270
2018,7,7,5,31.8,25.1,100,2,60
2018,7,8,5,31.1,25.1,100,2,140
2018,7,9,23,31.7,24.5,100,2,120
2018,7,10,4,30.9,26,98,3,230
2018,7,11,1.5,30.2,25.9,99,3,230
2018,7,12,1,30.5,25.5,97,3,240
2018,7,13,52,32,24.2,92,2,110
2018,7,14,27,32.2,24.8,90,3,210
2018,7,15,26.5,29.5,24.8,99,4,230
2018,7,16,20.5,29.5,24.8,100,4,220
2018,7,17,110.5,27,24.3,100,3,230
2018,7,18,24.5,29.9,24.3,97,4,260
2018,7,19,95,30.2,24.7,100,3,260
2018,7,20,15,30,24.8,97,4,220
2018,7,21,22.5,31.2,24.3,93,5,220
2018,7,22,-999,26.7,24.3,100,4,240
2018,7,23,-999,29.1,25,98,3,260
2018,7,24,-999,29.3,24.5,100,3,250
2018,7,25,0,30,25.5,98,3,250
2018,7,26,-999,29.6,24.6,95,2,210
2018,7,27,-999,28.6,25.2,100,2,220
2018,7,28,-999,30.1,24.4,100,2,230
2018,7,29,0,30.9,26,97,4,250
2018,7,30,0,30.7,26.2,96,4,250
2018,7,31,0,30.9,26.6,94,4,220
2018,8,1,12,31.4,25.6,84,4,230
2018,8,2,0,30.6,26.4,88,4,230
2018,8,3,2,30.1,25.6,80,3,230
2018,8,4,26.5,31.8,24.7,87,2,250
2018,8,5,0.5,31.1,26,92,2,260
2018,8,6,-999,31.1,25.3,95,2,270
2018,8,7,-999,31.8,25.4,89,2,230
2018,8,8,-999,32,25.3,83,3,230
2018,8,9,-999,31,24.7,87,4,240
2018,8,10,-999,29.2,26.4,98,5,230
2018,8,11,63.5,27.8,23.1,98,5,230
2018,8,12,35,29.2,24.7,100,6,230
2018,8,13,25,30.1,24.9,97,6,230
2018,8,14,1,31.6,24.5,92,4,230
2018,8,15,1.5,31.9,26,86,6,250
2018,8,16,114.5,31.7,23.5,92,5,260
2018,8,17,6,30.6,24.1,97,4,250
2018,8,18,-1,28.5,24.9,100,4,220
2018,8,19,15.5,30.5,24.6,100,4,220
2018,8,20,5,30.8,25.4,94,5,230
2018,8,21,-1,31.3,25.9,96,5,230
2018,8,22,1.5,31.1,25.6,90,5,230
2018,8,23,0,31.4,27,91,6,230
2018,8,24,-1,31,27.4,91,7,240
2018,8,25,-1,31.2,27.2,93,5,220
2018,8,26,0,30.4,26.1,92,3,220
2018,8,27,0,32.2,26.5,84,3,270
2018,8,28,0,32.2,25.8,79,3,270
2018,8,29,0,32.2,26.5,74,2,240
2018,8,30,1,31.5,25.7,85,2,280
2018,8,31,40,30.7,24.3,95,2,10
2018,9,1,2,31,25.5,98,2,220
2018,9,2,2,30.9,24.9,100,3,240
2018,9,3,-1,31.4,24.9,92,3,230
2018,9,4,9.5,30.2,24.9,95,4,250
2018,9,5,0,30.5,26.1,94,2,260
2018,9,6,30.5,31.7,24.5,97,2,110
2018,9,7,6,29.4,24.6,97,3,230
2018,9,8,0,30.9,25.8,95,4,250
2018,9,9,0,31.3,25.8,95,3,250
2018,9,10,1,31.3,25.9,95,3,240
2018,9,11,1,30.7,25.9,95,3,250
2018,9,12,3,31.1,26.1,95,3,250
2018,9,13,20,32.2,25.2,90,3,280
2018,9,14,38,29.4,24.1,99,7,230
2018,9,15,7,29.5,25.1,98,4,220
2018,9,16,2.5,31.1,25.5,97,2,100
2018,9,17,-1,31.6,25.3,92,1,40
2018,9,18,0,33.1,26.4,79,2,90
2018,9,19,15,31.9,26,87,2,120
2018,9,20,25,32.9,23.9,87,3,100
2018,9,21,3,33.1,25.1,95,2,30
2018,9,22,-1,32.4,26,80,2,280
2018,9,23,20.5,32.4,24.8,81,2,280
2018,9,24,0,31.8,26.8,87,3,230
2018,9,25,0,32.1,27.4,84,5,250
2018,9,26,49,31.6,24.8,90,3,260
2018,9,27,-1,31.2,26.8,94,4,230
2018,9,28,0,31,26.4,95,3,230
2018,9,29,-1,31.2,25.6,92,4,250
2018,9,30,0,31.5,26.2,94,3,220
2018,10,1,0,32.2,27.2,81,3,280
2018,10,2,31,32.5,23.3,89,1,40
2018,10,3,15.5,33.1,23.7,80,2,110
2018,10,4,0,30.9,26,90,3,220
2018,10,5,0,30.8,25,80,2,220
2018,10,6,0,31.3,26.1,79,2,180
2018,10,7,0,33.7,26.4,79,2,110
2018,10,8,-1,33.3,25.9,75,2,110
2018,10,9,0,34,26.8,75,2,130
2018,10,10,-1,34.2,26.1,72,2,110
2018,10,11,0,34,26.7,73,3,100
2018,10,12,0,34.7,26.1,69,3,110
2018,10,13,0,34.1,27.5,71,3,120
2018,10,14,1,33.7,25.8,84,2,80
2018,10,15,0.5,33,25.1,86,1,160
2018,10,16,-1,33.7,26.3,85,2,50
2018,10,17,3,32.9,25.6,85,2,280
2018,10,18,0,33.9,24.6,73,3,110
2018,10,19,0,33.8,25.9,68,3,110
2018,10,20,4,32.5,25.2,75,2,30
2018,10,21,-1,32.1,25.7,78,2,30
2018,10,22,0,32.9,24.3,69,3,110
2018,10,23,0,33,25.2,67,3,100
2018,10,24,2,31.6,24.7,72,2,100
2018,10,25,0,33.8,25.5,66,2,100
2018,10,26,-1,33.7,26,64,2,130
2018,10,27,0,32.3,26.6,70,2,80
2018,10,28,0.5,32.5,24.8,70,3,150
2018,10,29,-1,30.3,25.1,62,4,270
2018,10,30,23,29,25.3,98,4,160
2018,10,31,-1,33,26.2,85,3,140
2018,11,1,0,34.5,27.1,71,3,110
2018,11,2,0,34.1,25.9,74,3,100
2018,11,3,0,34.4,25.7,74,3,110
2018,11,4,0,34.6,25.5,62,3,90
2018,11,5,-1,33.6,26.3,63,3,60
2018,11,6,-1,33.6,25.9,71,3,100
2018,11,7,4.5,32.6,25,75,3,60
2018,11,8,4,33.7,24.3,63,3,70
2018,11,9,0.5,30.9,25.7,80,3,110
2018,11,10,-1,32.2,24.1,68,3,60
2018,11,11,0,33.5,24.9,64,3,90
2018,11,12,0,31.9,25.5,68,3,130
2018,11,13,0,31.9,24.4,71,3,90
2018,11,14,-1,33,25.3,64,3,110
2018,11,15,0,33.9,24.1,68,4,180
2018,11,16,0,33.3,24.9,64,3,110
2018,11,17,0,32.6,24.6,63,2,130
2018,11,18,-1,32.4,25.3,67,2,100
2018,11,19,0,31.4,25.4,68,4,100
2018,11,20,-1,31.4,27.1,61,3,20
2018,11,21,2,29.8,25.3,90,1,30
2018,11,22,0.5,31.9,25.4,89,2,110
2018,11,23,-1,32.8,24.6,78,2,120
2018,11,24,-1,32.8,25,71,3,110
2018,11,25,-1,32,24.2,74,3,110
2018,11,26,0,33.3,23.8,68,3,120
2018,11,27,0,33,25.3,68,3,110
2018,11,28,0,31.3,24.9,76,2,120
2018,11,29,0,33.6,24.8,67,2,120
2018,11,30,0,32,24.5,70,3,90
2018,12,1,-1,33.1,25.7,66,2,90
2018,12,2,0,32.5,24.2,70,3,100
2018,12,3,0.5,33.9,24.8,59,3,100
2018,12,4,-1,31.6,25.4,78,2,100
2018,12,5,0.5,32.9,23.7,82,2,100
2018,12,6,0,33.5,24.6,67,3,100
2018,12,7,-1,33.8,24.9,68,3,120
2018,12,8,0,33.7,24.8,64,3,80
2018,12,9,-1,32.3,24.2,70,3,80
2018,12,10,0,32.1,25.1,66,5,130
2018,12,11,0,32.8,24.6,74,3,120
2018,12,12,0,34,24.6,63,4,70
2018,12,13,2,29.7,24.2,88,2,50
2018,12,14,13,29.5,24,100,2,360
2018,12,15,-1,32.1,24.3,78,3,20
2018,12,16,-1,30.5,24.9,79,2,10
2018,12,17,0,30.4,23.4,75,2,120
2018,12,18,0,32.4,25.3,65,3,100
2018,12,19,0,31.9,23.3,68,3,110
2018,12,20,0,29.6,23.3,70,2,100
2018,12,21,2,30.8,25.1,83,2,10
2018,12,22,-1,32.1,25.4,81,2,120
2018,12,23,44.5,25.4,23.6,94,1,340
2018,12,24,5.5,27.9,24.2,90,1,20
2018,12,25,0,31.8,25,76,2,120
2018,12,26,0,31.4,25,77,2,100
2018,12,27,-1,30.8,25.8,76,2,140
2018,12,28,19.5,29.1,23.7,84,2,10
2018,12,29,6,25.3,23.7,86,2,330
2018,12,30,15.5,27.8,23,87,2,230
2018,12,31,29,25.1,23.2,95,1,330
2019,1,1,7,31.6,24,82,3,100
2019,1,2,0,32,25,71,3,100
2019,1,3,0,32.3,25,73,4,90
2019,1,4,0,32.8,24.8,65,3,90
2019,1,5,0,32.4,24.8,69,3,100
2019,1,6,0,30.9,23.8,72,3,80
2019,1,7,0,31.6,24,65,3,100
2019,1,8,0,31.3,25,64,3,90
2019,1,9,0,31.3,25,67,3,90
2019,1,10,-1,31.3,25,66,3,40
2019,1,11,-1,31.6,23.8,71,3,100
2019,1,12,0,32.3,25.9,67,3,80
2019,1,13,-1,31.5,25.1,70,2,100
2019,1,14,0,32.4,24.6,58,4,100
2019,1,15,-1,31.8,24.4,66,4,100
2019,1,16,0,32.4,23.6,67,3,100
2019,1,17,0,30.9,24.4,65,2,100
2019,1,18,0,31.4,23.5,63,4,100
2019,1,19,0,32.8,24.8,60,3,90
2019,1,20,0,31.4,24.9,65,3,80
2019,1,21,0,30,24.6,64,2,20
2019,1,22,-1,30.6,25,68,2,110
2019,1,23,0,29.5,25,69,2,50
2019,1,24,0,30,25,71,3,100
2019,1,25,-1,30.1,24.2,72,3,110
2019,1,26,-1,28.3,23.6,72,3,110
2019,1,27,0,28.2,22.7,65,4,90
2019,1,28,0,28.3,23.2,70,4,70
2019,1,29,0,29.8,23.2,64,4,90
2019,1,30,0,30.1,23.6,69,3,100
2019,1,31,0,28.9,23.9,75,3,120
2019,2,1,-1,28.8,24.2,68,4,100
2019,2,2,0,30.7,23.3,68,3,100
2019,2,3,-1,30.9,23.8,70,3,100
2019,2,4,0,30.3,23.2,70,4,100
2019,2,5,0,31,23.2,68,3,130
2019,2,6,0,31.1,23,65,4,130
2019,2,7,0,31.8,23.6,62,3,120
2019,2,8,0,32.1,24.1,66,3,110
2019,2,9,0,31.8,25.2,59,3,110
2019,2,10,-1,29.9,24.9,72,4,90
2019,2,11,0,32.8,24.4,61,5,90
2019,2,12,-1,30.7,24.4,62,4,60
2019,2,13,-1,28.9,23.2,73,2,110
2019,2,14,0,32,23.2,61,4,100
2019,2,15,0,32.3,24.1,62,4,110
2019,2,16,0,31.4,24.1,65,4,120
2019,2,17,0,31.7,24.8,66,4,120
2019,2,18,0,31.8,24.2,64,5,90
2019,2,19,0,31.9,24.2,64,4,270
2019,2,20,0,32.1,24,58,4,100
2019,2,21,0,31.9,24,59,3,130
2019,2,22,0,31.5,24.6,64,3,110
2019,2,23,0,32.5,23.9,63,3,110
2019,2,24,0,31.5,24.2,65,3,120
2019,2,25,0,33.2,24.4,62,3,110
2019,2,26,0,29.9,24,67,4,110
2019,2,27,0,31.1,24.1,62,4,100
2019,2,28,-1,32.7,23.6,64,3,100
2019,3,1,0,31.8,24.2,65,4,110
2019,3,2,0,30.9,23.6,59,3,110
2019,3,3,0,32.1,25,61,2,120
2019,3,4,0,33.3,25.9,62,4,110
2019,3,5,0,32.8,25.3,66,4,110
2019,3,6,0,33.8,26,62,3,120
2019,3,7,0,32.1,26,65,4,130
2019,3,8,0,33.3,25.1,61,4,110
2019,3,9,0,32.7,23.7,65,3,110
2019,3,10,0,32.6,24.3,58,2,180
2019,3,11,0,32.8,25.4,65,3,230
2019,3,12,0,33.8,26.1,66,3,100
2019,3,13,0,33.5,25.7,54,4,130
2019,3,14,0,34.7,26.4,59,3,110
2019,3,15,1.5,32.6,24.2,63,3,100
2019,3,16,0,33.8,25.3,65,4,100
2019,3,17,-1,32,25.6,64,4,100
2019,3,18,0,33,25.5,60,4,100
2019,3,19,0,34.2,25.3,62,4,90
2019,3,20,0,34,25.5,59,5,110
2019,3,21,0,33.5,25.9,59,4,110
2019,3,22,0,35.2,25.5,62,4,120
2019,3,23,0,33.8,26.3,58,4,110
2019,3,24,0,32.4,25.1,58,5,90
2019,3,25,0,33.5,24.7,56,4,110
2019,3,26,0,36.2,26.4,57,4,110
2019,3,27,0,34.5,26.1,57,4,110
2019,3,28,0,34,26.6,63,3,120
2019,3,29,0,33.8,25.9,63,3,50
2019,3,30,0,34.8,25.9,62,4,110
2019,3,31,0,33.6,26.4,58,5,100
2019,4,1,0,34.8,26.1,62,5,110
2019,4,2,0,34.9,26.4,58,4,100
2019,4,3,0,33.9,26.2,57,4,120
2019,4,4,0,34.6,27,59,4,100
2019,4,5,0,34.9,27.2,64,4,140
2019,4,6,0,36.4,27.2,59,3,120
2019,4,7,0,34.9,27.9,65,3,100
2019,4,8,0,35.9,27.8,58,4,110
2019,4,9,12,35.2,24.4,68,4,110
2019,4,10,0,36.4,27.2,63,4,120
2019,4,11,0,33.8,27.4,64,3,130
2019,4,12,0,36.7,28,66,3,120
2019,4,13,0,36.3,28,62,4,110
2019,4,14,0,35.7,28,57,4,110
2019,4,15,0,35.6,27.2,58,3,120
2019,4,16,0,36.3,27.5,58,3,120
2019,4,17,0,36.4,28.8,66,4,90
2019,4,18,2,37.2,28.1,65,3,120
2019,4,19,0,36.3,27.4,57,3,130
2019,4,20,0,35.3,27,56,4,130
2019,4,21,0,35.8,28.6,60,3,110
2019,4,22,0,35.1,27.8,58,5,100
2019,4,23,0,34.8,27.8,58,5,100
2019,4,24,0,36.2,27.5,61,5,100
2019,4,25,0,35.8,27.2,58,4,110
2019,4,26,0,34.8,27.2,58,5,110
2019,4,27,0,35.2,26.5,58,5,90
2019,4,28,0,35.4,26.5,62,4,100
2019,4,29,0,34.1,27,61,4,100
2019,4,30,0,35.4,27.8,63,3,120
2019,5,1,0,35.2,28,69,4,220
2019,5,2,24,35.3,27,68,3,160
2019,5,3,0,35.5,28.6,66,4,260
2019,5,4,0,34.1,27.7,68,4,220
2019,5,5,0,34.3,28,69,5,250
2019,5,6,-1,31.2,26.9,79,5,250
2019,5,7,-1,32.1,27,79,4,210
2019,5,8,21.5,34.8,25.2,79,3,250
2019,5,9,4.5,34.2,26.7,77,4,240
2019,5,10,0,34,27,73,4,250
2019,5,11,0,33.8,27.1,74,3,220
2019,5,12,9.5,34,24.9,78,2,140
2019,5,13,-1,35.4,27.7,73,3,110
2019,5,14,0,35.7,28.3,66,3,110
2019,5,15,5.5,35.4,26.4,75,3,100
2019,5,16,3.5,36.4,28,66,3,220
2019,5,17,-1,33.2,28,78,3,220
2019,5,18,4,33.6,25.2,73,4,250
2019,5,19,0,35,28.9,72,4,230
2019,5,20,0,34.2,28.9,71,4,250
2019,5,21,25,34.8,24.9,74,3,250
2019,5,22,0.5,35.2,27.2,69,3,280
2019,5,23,0,33.6,27.9,75,3,260
2019,5,24,0,35.2,27.9,73,2,110
2019,5,25,0,33.7,27.8,74,2,120
2019,5,26,43.5,34.8,25.2,77,3,120
2019,5,27,0.5,34.8,27,77,2,70
2019,5,28,-1,34.6,27.8,68,2,100
2019,5,29,-1,36.2,28,64,2,130
2019,5,30,0,36.1,28,69,3,100
2019,5,31,-1,35.2,29.1,67,3,110
2019,6,1,-1,35.6,28.9,68,3,120
2019,6,2,0,35.5,28.9,64,4,120
2019,6,3,0,35.9,29.2,63,3,110
2019,6,4,0,36.2,29.1,64,3,100
2019,6,5,0,36.3,28,65,3,100
2019,6,6,0,35.6,28.5,66,4,100
2019,6,7,0,35.1,27.8,66,4,100
2019,6,8,0,36.2,29,63,3,110
2019,6,9,30,36.2,27.7,73,3,80
2019,6,10,8.5,33,27.2,79,2,220
2019,6,11,-1,34.3,26.7,72,4,250
2019,6,12,0,34.5,28,73,3,260
2019,6,13,9,35.2,27,74,4,270
2019,6,14,-1,34.8,26.7,72,5,250
2019,6,15,-1,34.1,27.2,73,3,260
2019,6,16,2,34.8,27.8,72,3,220
2019,6,17,15,35.4,26.7,73,3,90
2019,6,18,0,36.3,28.8,63,4,120
2019,6,19,0,34.5,29,63,3,90
2019,6,20,0.5,36.6,27.9,65,2,120
2019,6,21,-1,35.2,28.4,68,3,160
2019,6,22,-1,35.4,28.2,73,3,280
2019,6,23,-999,34.8,23.8,74,4,250
2019,6,24,-999,32.9,23.6,79,4,260
2019,6,25,-999,33.3,25.9,79,3,250
2019,6,26,0.5,32.6,26.2,77,3,240
2019,6,27,-999,30.8,26,84,3,230
2019,6,28,13.5,31.8,24.9,86,3,240
2019,6,29,20,30.6,25,84,3,230
2019,6,30,10.5,32,25.2,81,4,230
2019,7,1,20.5,29.7,24.9,89,2,200
2019,7,2,0.5,31.4,26.8,77,3,200
2019,7,3,0,34.1,27.2,67,3,280
2019,7,4,0,35.2,27.4,66,3,230
2019,7,5,0,34,27.7,70,2,270
2019,7,6,-1,32.2,27,72,2,240
2019,7,7,23,32.3,27,77,3,240
2019,7,8,-1,33.1,27,74,3,250
2019,7,9,0,32.8,27.2,74,4,250
